Date,Open,High,Low,Close,Volume
2022-12-30,258.341138,261.075278,257.037783,260.947876,37858300
2023-01-03,263.270349,264.740311,256.880921,259.183868,42335300
2023-01-04,261.300672,262.094450,257.272958,260.418671,47754900
2023-01-05,258.752710,258.919290,256.028380,256.341949,45396700
2023-01-06,258.076481,264.534514,255.126746,263.417328,54659700
2023-01-09,265.406760,269.777473,264.515009,265.122589,45568700
2023-01-10,264.093585,267.474512,263.584008,267.366699,35247800
2023-01-11,268.434902,272.100000,267.650903,271.992188,44077000
2023-01-12,272.550758,274.491120,268.258461,273.462128,60600000
2023-01-13,270.963198,275.588683,270.630010,275.343689,44802900
2023-01-17,275.147713,277.186079,273.981540,275.902313,36269700
2023-01-18,277.440835,278.989213,272.109796,272.315582,47754500
2023-01-19,270.688809,271.825584,268.405480,269.640228,44150400
2023-01-20,271.247400,277.352628,270.189010,277.019440,60613600
2023-01-23,277.862286,284.398706,277.068508,283.173737,52799900
2023-01-24,281.556779,283.751915,281.037393,282.595551,44875100
2023-01-25,278.087659,282.585743,275.549526,281.968384,50872000
2023-01-26,285.388430,287.642361,282.742484,287.465973,51596300
2023-01-27,286.152840,292.287496,286.035248,290.327545,56441900
2023-01-30,287.064166,288.485142,284.085062,284.457428,49405800
2023-01-31,284.496706,288.818401,284.388923,288.720398,46705100
2023-02-01,288.514576,297.353944,286.446813,294.894226,67562200
2023-02-02,301.411074,307.398710,300.587898,305.477966,83070600
2023-02-03,298.833699,306.134527,298.441715,300.048859,76170800
2023-02-06,297.432357,299.784292,296.168181,297.510742,40802300
2023-02-07,297.383289,304.801709,296.266133,303.674744,67584000
2023-02-08,302.361627,303.302395,297.589151,298.275116,56720900
2023-02-09,302.655605,302.802595,294.188633,295.638977,49137800
2023-02-10,293.483074,295.531219,291.297717,293.698669,50050100
2023-02-13,295.100014,298.990518,293.924032,298.402527,39636700
2023-02-14,296.824822,301.558091,294.884460,300.607513,64079100
2023-02-15,298.794552,303.077041,298.108587,302.910461,43100600
2023-02-16,298.284983,302.253873,297.079603,297.226593,59498600
2023-02-17,295.041261,295.884026,292.130733,295.129456,58230700
2023-02-21,291.307451,292.748016,288.004939,288.142120,46526700
2023-02-22,288.720344,290.425491,286.701597,288.357758,51389200
2023-02-23,292.003309,292.160108,286.691828,290.876343,69294400
2023-02-24,285.917665,287.103427,284.241886,286.005859,74332000
2023-02-27,289.161393,290.552942,287.466025,288.054016,48995000
2023-02-28,287.426776,290.190314,287.093588,287.681580,48243100
2023-03-01,287.387552,288.044118,284.388830,285.368805,58287000
2023-03-02,282.879700,288.534147,282.595499,287.730560,53565900
2023-03-03,289.475003,293.914292,288.965397,293.679077,60511500
2023-03-06,294.913798,297.912520,293.816230,294.012207,56736300
2023-03-07,294.061233,294.982413,289.798334,290.405914,65955800
2023-03-08,290.827301,292.454063,288.975163,291.856293,50876300
2023-03-09,292.356035,294.952993,285.986195,286.799591,71456700
2023-03-10,286.966267,288.455850,281.625418,282.771973,98593600
2023-03-13,280.988295,288.573293,279.479125,284.868988,97123600
2023-03-14,288.416591,291.964098,287.573826,291.415314,73602500
2023-03-15,288.808473,293.277158,287.367909,292.943970,83631500
2023-03-16,292.032590,301.028754,291.238812,300.666168,98198100
2023-03-17,300.578052,302.959385,297.295128,299.245270,89923700
2023-03-20,298.628968,300.631191,296.420609,300.307312,56359500
2023-03-21,302.240799,305.047853,300.729292,304.596375,49757000
2023-03-22,304.527686,309.415530,300.287661,300.454498,75791900
2023-03-23,304.184231,308.335926,301.328084,304.017365,74576000
2023-03-24,303.595280,305.234356,301.269147,305.136230,57195200
2023-03-27,305.833120,306.912768,302.191791,303.045685,50287400
2023-03-28,302.466529,302.495972,299.129430,301.435944,48585900
2023-03-29,305.126430,307.550718,304.311775,306.932373,53274300
2023-03-30,309.405757,310.465786,307.020737,309.837616,58354800
2023-03-31,310.063335,315.225996,309.759075,314.990417,62138100
2023-04-03,312.870359,314.489845,311.545368,314.224823,47126800
2023-04-04,314.666538,315.677475,311.947785,313.164856,45875400
2023-04-05,312.212828,313.155053,308.257414,310.073181,62795700
2023-04-06,308.424212,312.654443,307.030509,312.163696,46916500
2023-04-10,309.238833,312.036092,307.452509,311.987000,45134700
2023-04-11,311.947726,312.006643,309.474376,309.984741,40113600
2023-04-12,311.937994,312.526895,306.785157,307.246460,62813300
2023-04-13,309.003326,313.734128,307.825553,313.263031,54613800
2023-04-14,311.712168,314.430892,309.768803,312.674042,56278300
2023-04-17,312.261824,313.292409,310.190889,312.939056,43007000
2023-04-18,315.049294,315.471358,311.761318,312.958710,46746900
2023-04-19,310.554072,313.871522,310.426473,312.811493,38960100
2023-04-20,309.847376,313.361106,309.140700,310.426453,62462100
2023-04-21,310.063339,311.525754,308.286840,310.750366,59002300
2023-04-24,310.524604,311.859420,307.933450,310.102570,44043100
2023-04-25,308.473336,309.140743,304.154774,304.252899,57121600
2023-04-26,307.639003,309.111242,305.577863,306.098053,55400500
2023-04-27,309.857208,314.921683,309.219214,314.421143,65430400
2023-04-28,314.185572,316.678571,313.056861,316.590240,59712600
2023-05-01,316.128926,317.640433,315.147434,316.227081,41013400
2023-05-02,316.158366,316.482275,311.731825,313.469086,56519400
2023-05-03,313.832249,316.501910,311.309806,311.417786,59882100
2023-05-04,311.192025,312.340384,309.287927,310.318512,50224500
2023-05-05,312.575974,317.768078,310.357791,316.914185,51806100
2023-05-08,316.452795,318.042808,315.373148,317.699280,36465800
2023-05-09,316.040548,316.904266,315.373141,315.687225,31768800
2023-05-10,318.121386,319.976422,315.648036,319.122528,60446600
2023-05-11,319.672157,320.702712,318.121381,320.162903,44278500
2023-05-12,320.692901,321.114966,316.963241,319.014557,48432800
2023-05-15,319.485665,320.977523,317.964333,320.741974,33375600
2023-05-16,320.025455,322.812890,319.986187,321.105103,40019200
2023-05-17,322.165057,325.570837,320.987284,324.991760,47486100
2023-05-18,325.384342,331.243853,325.364723,331.027924,64213500
2023-05-19,331.243887,331.950563,329.222015,330.282043,61554900
2023-05-22,330.026855,332.402080,330.017030,331.391144,43015900
2023-05-23,329.673574,330.821903,326.837046,327.190369,48216700
2023-05-24,325.237177,326.748684,323.460678,325.511993,62891200
2023-05-25,332.863365,334.698751,330.439077,333.432617,66862800
2023-05-26,334.453408,342.786271,334.355253,341.951996,63007000
2023-05-30,346.182171,347.379593,342.079540,343.502716,72652200
2023-05-31,341.922532,344.111272,340.096971,341.549561,65105400
2023-06-01,341.294422,346.820200,340.244218,345.495209,50488600
2023-06-02,347.252029,349.244458,345.495179,348.086304,53372100
2023-06-05,347.870393,350.883582,347.301140,348.331696,47266200
2023-06-06,347.723194,349.234701,346.398173,348.272827,41390400
2023-06-07,348.557474,350.510634,341.736088,342.364258,69225900
2023-06-08,342.658691,347.075408,342.432967,346.614105,47153900
2023-06-09,348.066716,351.040638,346.496322,347.939117,53196900
2023-06-12,349.597831,353.916393,348.626163,353.818237,44606500
2023-06-13,356.566400,357.371201,353.366725,356.536957,57097800
2023-06-14,356.546813,359.412785,353.749583,359.128143,69525600
2023-06-15,357.861983,364.889474,357.243668,363.407440,71138800
