Date,Open,High,Low,Close,Volume
2015-06-19,110.544644,110.838695,110.354377,110.579239,23310900
2015-06-22,111.063514,111.426748,110.830002,111.340271,25230000
2015-06-23,111.288391,111.642981,111.046235,111.573792,23378500
2015-06-24,111.357563,111.651621,110.466780,110.631096,26436800
2015-06-25,111.002986,111.063519,110.051650,110.570557,24100900
2015-06-26,110.786789,110.994343,109.679780,110.267876,38219900
2015-06-29,109.515481,109.896015,107.336071,107.483093,49224900
2015-06-30,108.261446,108.382524,107.491733,107.984695,39631300
2015-07-01,108.771683,109.108979,107.292797,108.304672,28627700
2015-07-02,108.399345,108.529624,107.148688,107.504776,31486400
2015-07-06,106.775216,108.138784,106.670992,107.470024,27852200
2015-07-07,107.591621,107.687159,105.550613,107.591621,39347100
2015-07-08,106.653651,107.131331,105.333505,105.950150,40724500
2015-07-09,107.131284,107.287617,106.193287,106.332253,29770400
2015-07-10,107.556869,107.991126,107.139985,107.808739,28735800
2015-07-13,108.364600,109.120211,108.347233,109.024673,21349900
2015-07-14,108.963892,109.867148,108.911783,109.632652,21009500
2015-07-15,109.702099,109.849751,108.798843,109.050713,22238300
2015-07-16,109.528425,110.075587,109.406834,109.702126,33568400
2015-07-17,109.702098,109.762894,108.877011,109.224419,24739900
2015-07-20,109.241800,109.311283,108.355918,108.633842,23271100
2015-07-21,108.625162,109.259181,107.791389,108.121422,28118700
2015-07-22,107.765339,108.642534,107.591632,108.520943,20654200
2015-07-23,108.555700,108.903108,107.087914,107.322411,39712100
2015-07-24,107.244235,107.443990,105.515885,105.594055,39533000
2015-07-27,105.203209,105.368229,104.456286,104.716843,35627200
2015-07-28,105.020799,105.793776,103.648544,105.611389,53474800
2015-07-29,105.402975,106.245436,105.064255,105.906715,32411300
2015-07-30,105.637448,106.340949,105.098973,106.210670,29383900
2015-07-31,106.349635,107.409224,106.149881,106.792580,31812700
2015-08-03,106.853385,106.966296,105.489817,106.262794,34033200
2015-08-04,106.297537,106.792590,105.620096,106.010925,21728900
2015-08-05,106.471241,107.287647,105.880657,106.254112,25673500
2015-08-06,106.367023,106.532043,104.030716,104.821068,42225300
2015-08-07,104.343408,104.603965,103.414097,104.117592,42261400
2015-08-10,104.508412,105.541941,104.491038,105.316132,28798900
2015-08-11,104.638673,105.168461,103.917804,104.412857,33383800
2015-08-12,103.848337,104.517091,102.458715,104.213112,46500100
2015-08-13,104.308637,104.734207,103.691992,103.865692,35698300
2015-08-14,103.778859,104.647374,103.370656,104.534470,21091500
2015-08-17,104.247851,105.680902,103.874390,105.637474,22328200
2015-08-18,105.489844,105.489844,104.673438,104.795036,26360400
2015-08-19,104.134936,104.656044,103.127456,103.709366,45178900
2015-08-20,102.780042,103.014545,101.086441,101.086441,51879800
2015-08-21,99.992131,101.320965,99.332065,99.905281,79168300
2015-08-24,95.111054,99.809715,94.025410,96.005623,83809200
2015-08-25,99.054120,99.097542,95.154484,95.267395,59240200
2015-08-26,97.126031,97.872954,95.032907,97.690567,51605300
2015-08-27,98.402751,99.983448,97.586345,99.436279,49533700
2015-08-28,99.323356,100.487163,99.193077,100.417686,41601400
2015-08-31,99.966067,100.730365,99.670775,100.052917,29250900
2015-09-01,98.237723,99.114925,96.926264,97.186821,45129200
2015-09-02,98.498283,98.984650,97.343157,98.932541,26865800
2015-09-03,99.080194,99.992130,98.619882,98.776215,33334500
2015-09-04,97.733983,98.750144,97.516854,98.029282,31154600
2015-09-08,99.497065,100.374267,99.106236,100.270042,29916300
2015-09-09,100.895381,101.112510,99.019392,99.114929,40963000
2015-09-10,98.793573,100.122400,98.776206,99.566551,29877900
2015-09-11,99.149671,100.052920,98.715413,100.035553,27949400
2015-09-14,100.330814,100.348188,99.384136,99.575211,22365800
2015-09-15,99.757650,100.912777,99.644746,100.695648,26745300
2015-09-16,100.704283,101.633594,100.565324,101.564117,27127800
2015-09-17,101.546755,103.257730,101.338313,101.911530,50405400
2015-09-18,100.539289,101.477280,100.226623,100.504547,42736100
2015-09-21,101.216705,101.876778,99.948674,100.322136,33021700
2015-09-22,99.401517,99.644707,98.185601,98.802246,35786900
2015-09-23,99.028066,99.375473,98.202979,98.506958,25506800
2015-09-24,97.959808,98.506970,97.160776,98.341957,39810300
2015-09-25,99.138041,99.216435,96.620831,97.047623,43750300
2015-09-28,96.725387,96.812486,93.964288,94.330116,56765300
2015-09-29,94.286550,95.035617,93.189079,93.659424,49980700
2015-09-30,94.486894,95.314348,93.990420,95.114014,50834500
2015-10-01,95.262049,95.532059,93.572294,94.948486,44985900
2015-10-02,94.051371,96.359535,93.302304,96.359535,58019200
2015-10-05,97.256688,98.815786,97.152165,98.659004,45220500
2015-10-06,98.606702,99.007365,97.361162,97.979576,34140000
2015-10-07,98.510912,99.730323,98.101537,99.712906,36371000
2015-10-08,99.625774,100.819056,99.251240,100.610016,43072200
2015-10-09,100.792939,101.158760,100.514217,100.810356,26497200
2015-10-12,100.853923,101.028122,100.226797,100.662300,22984000
2015-10-13,100.261640,101.298141,99.233852,99.286110,37445300
2015-10-14,99.329677,99.948092,98.171236,98.310600,39987400
2015-10-15,98.589305,100.662300,98.127673,100.662300,42503400
2015-10-16,100.862611,100.862611,99.669329,100.531624,33685600
2015-10-19,100.078731,101.219748,99.860979,100.723274,24949500
2015-10-20,100.671023,101.298149,100.191966,100.583923,20531400
2015-10-21,100.967178,101.019443,98.989994,99.050964,34060300
2015-10-22,99.651964,100.531677,99.059679,99.921974,36882600
2015-10-23,100.731983,101.080387,99.930658,100.906181,40172500
2015-10-26,100.688423,100.923599,100.104850,100.218079,19783300
2015-10-27,99.808711,100.052598,98.510912,99.120621,38189200
2015-10-28,99.416763,102.029784,99.225140,102.012367,65529900
2015-10-29,101.681364,102.003639,100.653575,100.923592,27252000
2015-10-30,100.653605,101.062980,100.235526,100.461983,28018700
2015-11-02,100.557784,102.839825,100.531655,102.552391,33836900
2015-11-03,102.421750,103.676003,102.247551,103.083717,28626300
2015-11-04,103.345027,103.649878,102.508861,103.031464,25696000
2015-11-05,102.987885,103.301448,101.986225,103.109825,27141300
